#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
217499.99999754372,-287622.3858186058,1550.048306130361,287.6974694572329,4.67e+03
218999.99999748552,-287612.32067977276,1617.6450257236174,300.2437914613127,4.67e+03
220499.9999974273,-287481.18419278413,1587.8479237278,294.71328585871197,4.67e+03
221999.9999973691,-287577.690004474,1587.6633421140514,294.67902649855284,4.67e+03
223499.9999973109,-287620.7730338678,1492.3954866576692,276.9967898695264,4.67e+03
224999.9999972527,-287642.12204514956,1647.4835378978466,305.78198302021025,4.67e+03
226499.99999719448,-287573.78886248125,1631.3509713451813,302.7876901619193,4.67e+03
227999.99999713627,-287558.86875447514,1579.1748331478248,293.1035126649581,4.67e+03
229499.99999707806,-287599.9470662608,1587.4144498981555,294.63283073781577,4.67e+03
230999.99999701986,-287542.7983102981,1643.9210339618205,305.12076274515647,4.67e+03
232499.99999696165,-287586.98342216696,1651.3289861475896,306.49571931217247,4.67e+03
233999.99999690344,-287607.71915841015,1488.0124080083256,276.18326642586277,4.67e+03
235499.99999684523,-287540.55191935634,1692.7542398064097,314.18447365752525,4.67e+03
236999.99999678702,-287619.1611774123,1671.370468834233,310.2155284499358,4.67e+03
238499.99999672882,-287609.3228599374,1582.4758460242788,293.71619876476905,4.67e+03
239999.9999966706,-287568.60042742547,1544.8578480122178,286.73409195473334,4.67e+03
241499.9999966124,-287487.363426732,1515.9208711623896,281.363230298027,4.67e+03
242999.9999965542,-287666.1791491308,1700.4843092345282,315.6192169519135,4.67e+03
244499.999996496,-287616.9623955949,1663.8618091302544,308.82188001504085,4.67e+03
245999.99999643778,-287591.35446436494,1607.105228072435,298.2875471940573,4.67e+03
247499.99999637957,-287604.5573772186,1638.2633682012458,304.0706689410378,4.67e+03
248999.99999632136,-287578.4311010706,1723.9371684607477,319.97219629083776,4.67e+03
250499.99999626316,-287672.1882807327,1598.415705070688,296.6747240526714,4.67e+03
251999.99999620495,-287641.67734866653,1612.221041987899,299.2370703230283,4.67e+03
253499.99999614674,-287553.03868799703,1553.6475573479718,288.3655102293509,4.67e+03
254999.99999608853,-287657.7753610607,1622.564106227862,301.1567997898471,4.67e+03
256499.99999603032,-287641.1911259653,1656.864107223506,307.52306815051674,4.67e+03
257999.99999597212,-287558.0997221424,1569.5901451403931,291.3245419874835,4.67e+03
259499.9999959139,-287499.1000656903,1603.9454761820468,297.70107990824295,4.67e+03
260999.9999958557,-287518.3456685782,1466.975464226241,272.2786942475098,4.67e+03
262499.9999957975,-287526.97632339946,1658.8120521086412,307.88461740796834,4.67e+03
263999.9999957393,-287629.9660906482,1564.3950709582625,290.36030771818326,4.67e+03
265499.9999956811,-287590.8126673751,1590.4675071719396,295.19949491744285,4.67e+03
266999.9999956229,-287548.74419476086,1632.1341619214595,302.93305462959864,4.67e+03
268499.9999955647,-287665.5190065091,1583.0871553364152,293.8296611268527,4.67e+03
269999.9999955065,-287670.66341690207,1683.8809455266673,312.5375415587416,4.67e+03
271499.9999954483,-287630.12035993824,1543.7363972689866,286.52594454431227,4.67e+03
272999.99999539007,-287558.43470528926,1611.8976443612066,299.17704594929756,4.67e+03
274499.99999533186,-287642.78812298045,1625.8912978616754,301.7743448106452,4.67e+03
275999.99999527365,-287623.65874835895,1641.6967980018749,304.7079323484383,4.67e+03
277499.99999521545,-287590.62285247055,1635.398350246534,303.5389058906475,4.67e+03
278999.99999515724,-287549.17083763157,1559.8804079653523,289.5223614984587,4.67e+03
280499.99999509903,-287608.2356275074,1582.4210977487521,293.70603718447256,4.67e+03
281999.9999950408,-287489.4649001933,1553.1587564790088,288.2747861064232,4.67e+03
283499.9999949826,-287576.5480663281,1617.2539761823077,300.17121052107865,4.67e+03
284999.9999949244,-287635.4585117612,1594.4715232111762,295.94266226106606,4.67e+03
286499.9999948662,-287593.3220793529,1655.6694975091577,307.3013420336933,4.67e+03
287999.999994808,-287665.1821282258,1582.7281919005925,293.7630355438271,4.67e+03
289499.9999947498,-287622.4131979934,1602.1060079270108,297.35966450845973,4.67e+03
290999.9999946916,-287615.4038559038,1745.8616771012482,324.04150537625077,4.67e+03
292499.99999463337,-287693.82086606487,1620.6249428968792,300.7968804370233,4.67e+03
293999.99999457516,-287611.28608565044,1535.6043233463852,285.01658701028015,4.67e+03
295499.99999451695,-287615.44697232166,1591.1441279861094,295.3250794526144,4.67e+03
296999.99999445875,-287638.6346797824,1543.8155654593204,286.5406385947689,4.67e+03
298499.99999440054,-287487.71332108136,1659.9120877888083,308.0887900651978,4.67e+03
299999.99999434233,-287625.03138106415,1536.491910140732,285.1813279887692,4.67e+03
