#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
1170.0000000001635,-337382.5732421875,8452.4736328125,896.4717017239026,7.03e+03
1177.5000000002135,-337904.9921875,8862.2412109375,939.9317648996063,7.03e+03
1185.0000000002635,-337779.04443359375,8539.107421875,905.6601054600768,7.03e+03
1192.5000000003135,-337711.919921875,8393.306640625,890.1964340949913,7.02e+03
1200.0000000003636,-338141.5400390625,8722.005859375,925.0583645533394,7.01e+03
1207.5000000004136,-337975.85888671875,8475.7890625,898.9445426739455,7e+03
1215.0000000004636,-338067.15869140625,8467.59765625,898.0757598513712,7e+03
1222.5000000005136,-338096.7548828125,8353.126953125,885.9349652762033,6.99e+03
1230.0000000005637,-337931.2548828125,8041.96484375,852.9330255102477,6.98e+03
1237.5000000006137,-337937.51953125,7958.05029296875,844.0330249416293,6.97e+03
1245.0000000006637,-338237.2138671875,8086.7509765625,857.6830551986213,6.96e+03
1252.5000000007137,-338728.02783203125,8470.15234375,898.346710717353,6.95e+03
1260.0000000007637,-338134.46923828125,7779.25146484375,825.0695715576139,6.95e+03
1267.5000000008138,-338451.82470703125,7995.3681640625,847.9909687173138,6.94e+03
1275.0000000008638,-338783.20703125,8211.1796875,870.8799988488715,6.93e+03
1282.5000000009138,-338297.39453125,7594.25,805.4482648000197,6.92e+03
1290.0000000009638,-338847.53076171875,8008.2177734375,849.3538018574463,6.91e+03
1297.5000000010139,-338954.78515625,8028.865234375,851.5436773006613,6.9e+03
1305.0000000010639,-339030.17236328125,7974.86279296875,845.8161633624017,6.9e+03
1312.500000001114,-338942.32080078125,7820.39208984375,829.4329576746154,6.89e+03
1320.000000001164,-339076.60888671875,7885.349609375,836.3223702423026,6.88e+03
1327.500000001214,-339150.8466796875,7834.5830078125,830.9380503768373,6.87e+03
1335.000000001264,-338967.7314453125,7526.0888671875,798.2190761177098,6.86e+03
1342.500000001314,-339148.40625,7587.888671875,804.773580571807,6.85e+03
1350.000000001364,-339650.08154296875,7979.6396484375,846.3227979805015,6.84e+03
1357.500000001414,-339401.86572265625,7612.326171875,807.3654286109221,6.83e+03
1365.000000001464,-339597.5322265625,7648.111328125,811.1608122244666,6.83e+03
1372.500000001514,-339523.43994140625,7455.0693359375,790.6867249030114,6.83e+03
1380.000000001564,-339516.7119140625,7344.21484375,778.929466664514,6.83e+03
1387.5000000016141,-339507.38037109375,7177.91796875,761.291973902172,6.83e+03
1395.0000000016641,-339990.7626953125,7526.73291015625,798.2873834939005,6.83e+03
1402.5000000017142,-339675.345703125,7102.89404296875,753.3349154910065,6.83e+03
1410.0000000017642,-339896.5751953125,7219.2138671875,765.671828363092,6.84e+03
1417.5000000018142,-339589.44921875,6805.7705078125,721.8219108068245,6.84e+03
1425.0000000018642,-339903.10791015625,7023.087890625,744.8706528020459,6.84e+03
1432.5000000019143,-340109.6962890625,7128.078125,756.005946227768,6.84e+03
1440.0000000019643,-339653.7998046875,6594.0166015625,699.3632326814417,6.85e+03
1447.5000000020143,-340001.6181640625,6890.52099609375,730.8105711389293,6.85e+03
1455.0000000020643,-340143.357421875,6947.25,736.8272650534202,6.85e+03
1462.5000000021143,-340073.3330078125,6757.17041015625,716.6673709475444,6.85e+03
1470.0000000021644,-340380.34375,6925.47607421875,734.5179164359278,6.86e+03
1477.5000000022144,-340395.24951171875,6846.330078125,726.1236701022438,6.86e+03
1485.0000000022644,-340212.603515625,6568.263671875,696.6318698042236,6.86e+03
1492.5000000023144,-340271.1015625,6551.541015625,694.8582602365362,6.87e+03
1500.0000000023645,-340476.8486328125,6678.6748046875,708.3421052242363,6.87e+03
1507.5000000024145,-340447.6611328125,6518.05615234375,691.3068463343143,6.87e+03
1515.0000000024645,-340573.640625,6555.3896484375,695.2664473018397,6.88e+03
1522.5000000025145,-340688.5732421875,6621.365234375,702.2638362754084,6.88e+03
1530.0000000025645,-340607.3046875,6465.33935546875,685.7156882122108,6.88e+03
1537.5000000026146,-340617.0380859375,6354.193359375,673.9275129884322,6.89e+03
1545.0000000026646,-340564.259765625,6228.37890625,660.5835971367951,6.89e+03
1552.5000000027146,-340687.1357421875,6285.96875,666.6915919642688,6.89e+03
1560.0000000027646,-340988.2109375,6497.072265625,689.0812894792756,6.89e+03
1567.5000000028147,-340733.3798828125,6131.03955078125,650.2597580534022,6.9e+03
1575.0000000028647,-340885.5966796875,6170.5732421875,654.4527123470197,6.89e+03
1582.5000000029147,-340807.26171875,5944.66259765625,630.4925666265667,6.89e+03
1590.0000000029647,-341218.619140625,6305.18408203125,668.7295754178194,6.89e+03
1597.5000000030147,-341326.9140625,6303.1123046875,668.5098421371696,6.89e+03
1605.0000000030648,-341309.22265625,6198.4638671875,657.4107997829663,6.89e+03
1612.5000000031148,-341226.6484375,6005.38916015625,636.9332427160944,6.89e+03
1620.0000000031648,-341142.3125,5870.46044921875,622.6226661487818,6.89e+03
1627.5000000032148,-341056.740234375,5710.04296875,605.6087436038109,6.89e+03
1635.0000000032649,-341340.001953125,5961.55126953125,632.2837838575632,6.89e+03
1642.5000000033149,-341440.3955078125,5988.12939453125,635.1026671788773,6.89e+03
1650.000000003365,-341558.029296875,6042.0576171875,640.8223094558928,6.89e+03
1657.500000003415,-341408.638671875,5836.32421875,619.0021680616939,6.89e+03
1665.000000003465,-341614.78857421875,5983.33056640625,634.5937021347511,6.89e+03
1672.500000003515,-341451.33056640625,5822.6796875,617.5550252866572,6.89e+03
1680.000000003565,-341526.267578125,5813.25634765625,616.5555832448796,6.9e+03
1687.500000003615,-341786.8271484375,6022.16259765625,638.7122381572646,6.9e+03
1695.000000003665,-341556.1953125,5756.16796875,610.5007739180487,6.9e+03
