#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
1957.5000000054158,-145181.669921875,3755.91943359375,398.3538585794198,7.22e+03
1965.0000000054658,-145347.421875,3886.193603515625,412.1707732335116,7.22e+03
1972.5000000055159,-145320.1962890625,3778.50439453125,400.7492258109022,7.22e+03
1980.0000000055659,-145236.80346679688,3669.717529296875,389.21126066147195,7.22e+03
1987.500000005616,-145439.26025390625,3822.0634765625,405.3691141525228,7.22e+03
1995.000000005666,-145421.94506835938,3792.6806640625,402.2527648957734,7.22e+03
2002.500000005716,-145440.80981445312,3809.142822265625,403.99874596823884,7.22e+03
2010.000000005766,-145475.9716796875,3815.044189453125,404.624646611636,7.22e+03
2017.500000005816,-145506.96655273438,3863.634033203125,409.7780989387706,7.22e+03
2025.000000005866,-145517.8173828125,3854.462890625,408.8054050090495,7.21e+03
2032.500000005916,-145373.86376953125,3686.406005859375,390.98124512200746,7.21e+03
2040.000000005966,-145502.212890625,3776.072265625,400.4912735434223,7.21e+03
2047.500000006016,-145605.86474609375,3845.28662109375,407.8321673132557,7.21e+03
2055.00000000596,-145722.62719726562,3920.28369140625,415.7863774259446,7.21e+03
2062.5000000058963,-145513.58447265625,3722.599853515625,394.8199746596395,7.21e+03
2070.0000000058326,-145510.27294921875,3709.5859375,393.43971511155536,7.21e+03
2077.500000005769,-145563.52197265625,3750.25,397.7525568774104,7.21e+03
2085.0000000057053,-145542.80590820312,3687.46435546875,391.0934939756036,7.21e+03
2092.5000000056416,-145682.05322265625,3811.484130859375,404.24706580814365,7.21e+03
2100.000000005578,-145741.1875,3793.98876953125,402.39150292520094,7.21e+03
2107.5000000055143,-145515.41552734375,3547.540771484375,376.25315978528664,7.21e+03
2115.0000000054506,-145559.708984375,3559.60498046875,377.5326931417932,7.21e+03
2122.500000005387,-145660.28491210938,3663.30224609375,388.53085394268373,7.21e+03
2130.0000000053233,-145524.80493164062,3500.099365234375,371.22151105845575,7.21e+03
2137.5000000052596,-145780.77319335938,3714.332275390625,393.94311302684105,7.21e+03
2145.000000005196,-145714.02783203125,3622.457763671875,384.19887678979114,7.21e+03
2152.5000000051323,-145878.12890625,3769.82861328125,399.8290700412611,7.21e+03
