#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
2122.500000005387,3.71243217587471,1781.732421875,279.0275448370913,1.3e+04
2130.0000000053233,1.1151358038187027,1781.6689453125,279.0176041135732,1.3e+04
2137.5000000052596,-3.8842360228300095,1783.5517578125,279.31246126654054,1.3e+04
2145.000000005196,-4.994212158024311,1807.2177734375,283.0186688624998,1.3e+04
2152.5000000051323,2.0587070286273956,1806.815673828125,282.9556982023679,1.3e+04
2160.0000000050686,6.962435573339462,1769.442626953125,277.1029060633335,1.3e+04
2167.500000005005,1.1927198767662048,1774.012939453125,277.8186381566358,1.31e+04
2175.0000000049413,-4.598183453083038,1764.19140625,276.28054059352365,1.3e+04
2182.5000000048776,-8.437955565750599,1782.975341796875,279.2221918502859,1.31e+04
2190.000000004814,-2.6880138595588505,1796.153076171875,281.28588605264105,1.31e+04
2197.5000000047503,-0.6566782519221306,1786.45458984375,279.7670581997331,1.31e+04
2205.0000000046866,0.6027209758758545,1788.4273681640625,280.0760044166097,1.31e+04
2212.500000004623,10.576060127466917,1788.21728515625,280.04310444512004,1.31e+04
2220.0000000045593,-7.056622415781021,1793.0982666015625,280.807488733333,1.31e+04
2227.5000000044956,-4.508628241717815,1812.670166015625,283.87253877915157,1.31e+04
2235.000000004432,14.287402018904686,1807.312744140625,283.0335417142249,1.31e+04
2242.5000000043683,3.349280478898436,1817.5693359375,284.63977146698807,1.31e+04
2250.0000000043046,0.608807310461998,1808.127197265625,283.1610888436724,1.31e+04
2257.500000004241,-4.678495306521654,1824.4827880859375,285.7224500755398,1.31e+04
2265.0000000041773,-4.582652727141976,1798.552978515625,281.6617218687287,1.31e+04
2272.5000000041136,9.019359241356142,1792.95361328125,280.78483535377734,1.31e+04
2280.00000000405,9.813687012065202,1794.064208984375,280.9587597817919,1.31e+04
2287.5000000039863,-4.161261138389818,1795.130615234375,281.1257639368958,1.31e+04
2295.0000000039227,-0.02272379386704415,1790.599365234375,280.4161492119123,1.31e+04
2302.500000003859,16.814048144966364,1776.111083984375,278.1472173024606,1.31e+04
2310.0000000037953,2.982844177633524,1792.725830078125,280.7491634497682,1.31e+04
2317.5000000037317,-1.5808439701795578,1817.577392578125,284.6410331742038,1.31e+04
2325.000000003668,11.411993337795138,1808.287109375,283.18613182022756,1.31e+04
2332.5000000036043,-2.130166634917259,1843.225830078125,288.6576972123433,1.31e+04
2340.0000000035407,7.395433470606804,1854.451171875,290.41563769941325,1.31e+04
2347.500000003477,1.5088240206241608,1850.8936767578125,289.8585174965524,1.32e+04
2355.0000000034133,1.6397482603788376,1840.3759765625,288.21139695993315,1.32e+04
